id;workflow name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
_security-alerts.yml;Send dependabot new vulnerability alerts;0;7;0;0;0;0,0002430555556;0,0002843915344;0,0003356481481;0;0;0;0;0;0;0;0
code_generation_trigger.yml;Code generation trigger;0;0;0;0;0;0;0;0;4;2;0;0;0;0,0001273148148;0,0005034722222;0,002048611111
codeql.yml;CodeQL;7;0;0;0;0;0,01296296296;0,01439980159;0,01570601852;0;0;0;0;0;0;0;0
devextreme_npm_tests.yml;DevExtreme package tests;33;3;0;0;0;0,009722222222;0,01450327932;0,03123842593;132;31;32;0;13;0,00002314814815;0,01194853989;0,03084490741
lgtm_sync.yml;Sync LGTM.com alerts;0;7;0;0;0;0,0003356481481;0,0007936507937;0,001944444444;0;0;0;0;0;0;0;0
lint.yml;Lint;36;0;0;0;0;0,008263888889;0,01198816872;0,01975694444;157;7;31;0;0;0,00002314814815;0,01115099715;0,02226851852
qunit_tests-additional-renovation.yml;Additional QUnit;34;2;0;0;0;0,009085648148;0,01366512346;0,02347222222;134;26;35;0;6;0,00002314814815;0,01222091643;0,02945601852
qunit_tests-renovation.yml;QUnit tests for renovation;36;0;0;0;0;0,008032407407;0,01211741255;0,02304398148;142;21;32;0;3;0,00002314814815;0,01035108025;0,02650462963
renovate_autoapprove.yml;Auto approve renovate bot PR;0;0;0;0;0;0;0;0;193;3;0;0;1;0,00009259259259;0,0004391652494;0,01032407407
renovation.yml;Renovation;32;4;0;0;0;0,002013888889;0,004376286008;0,01475694444;155;16;24;0;9;0,00002314814815;0,004313449668;0,0130787037
styles.yml;Styles tests;36;0;0;0;0;0,0005671296296;0,001084747942;0,002881944444;184;0;10;0;0;0,00002314814815;0,001187595456;0,01060185185
testcafe_tests.yml;TestCafe tests;25;11;0;0;0;0,006296296296;0,01269997428;0,07077546296;114;49;32;0;19;0,00002314814815;0,01005929487;0,0490162037
themebuilder_tests.yml;Themebuilder and Styles tests;36;0;0;0;0;0,002118055556;0,003218557099;0,006365740741;169;8;18;0;1;0,00002314814815;0,00327570038;0,01065972222
ts_declarations.yml;TS Declarations;36;0;0;0;0;0,0007407407407;0,001331661523;0,002997685185;181;2;12;0;0;0,00002314814815;0,001424204653;0,01061342593